DateTime,High,Open,Close,Low,Volume,MA7,RSI14
30/04/2015 22:00:00,211.69,211.31,211.52,210.63,6.69,210.56571428571428571428571429,49.77
30/04/2015 23:00:00,211.12,211.12,211.12,211.12,0.37,210.67714285714285714285714286,48.52
01/05/2015 00:00:00,210.31,210.31,210.09,210.09,1.19,210.76142857142857142857142857,45.37
01/05/2015 01:00:00,212.45,212.43,212.4,212.4,0.06,210.99428571428571428571428571,52.77
01/05/2015 02:00:00,211.91,211.91,211.86,211.86,0.32,211.08285714285714285714285714,51.03
01/05/2015 03:00:00,212.3,212.26,212.3,212.26,0.09,211.40428571428571428571428571,52.41
01/05/2015 04:00:00,211.85,211.62,211.85,211.62,6.33,211.59142857142857142857142857,50.84
01/05/2015 05:00:00,211.33,210.95,211.33,210.95,2.35,211.56428571428571428571428571,49.00
01/05/2015 06:00:00,211.37,211.12,210.71,210.71,15.96,211.50571428571428571428571429,46.84
01/05/2015 07:00:00,211.77,211.42,210.74,210.74,1.25,211.59857142857142857142857143,46.96
01/05/2015 08:00:00,210.71,210.71,209.82,209.6,0.4,211.23,43.64
01/05/2015 09:00:00,209.54,209.54,209.24,209.18,0.25,210.85571428571428571428571429,41.65
01/05/2015 10:00:00,209.05,208.96,208.78,208.7,4.99,210.35285714285714285714285714,40.08
01/05/2015 11:00:00,209.57,208.53,209.15,208.34,19.71,209.96714285714285714285714286,41.97
01/05/2015 12:00:00,209.96,209,208.93,208.78,10.79,209.62428571428571428571428571,41.14
01/05/2015 13:00:00,210.17,209.36,209.6,208.92,2.46,209.46571428571428571428571429,44.73
01/05/2015 14:00:00,209.96,209.89,208.91,208.91,7.25,209.20428571428571428571428571,41.90
01/05/2015 15:00:00,210.45,209.59,209.31,209.31,12.8,209.13142857142857142857142857,44.11
01/05/2015 16:00:00,211.31,211.31,210.48,210.48,0.32,209.30857142857142857142857143,50.09
01/05/2015 17:00:00,210.78,210.32,210.36,209.36,12.6,209.53428571428571428571428571,49.50
01/05/2015 18:00:00,210.66,209.73,210.66,209.47,2.31,209.75,51.04
01/05/2015 19:00:00,210.96,210.95,210.51,210.25,0.6,209.97571428571428571428571429,50.22
01/05/2015 20:00:00,210.22,209.86,210.22,209.81,1.44,210.06428571428571428571428571,48.58
01/05/2015 21:00:00,210.4,210.01,209.42,209.42,7.31,210.13714285714285714285714286,44.30
01/05/2015 22:00:00,210.92,210.63,210.92,210.63,0.03,210.36714285714285714285714286,52.72
01/05/2015 23:00:00,209.23,209.21,209.23,209.21,1,210.18857142857142857142857143,44.55
02/05/2015 00:00:00,208.3,208.3,208.3,208.3,0.09,209.89428571428571428571428571,40.80
02/05/2015 01:00:00,208.95,208.62,208.95,208.61,0.15,209.65,44.33
02/05/2015 02:00:00,209.32,209.32,209.31,209.31,0.02,209.47857142857142857142857143,46.24
02/05/2015 04:00:00,209.35,209.31,209.32,209.31,0.1181,209.35,46.29
02/05/2015 05:00:00,210.44,210.44,210.44,210.44,0.02,209.49571428571428571428571429,52.20
02/05/2015 06:00:00,210.33,210.33,210.33,210.33,0.05,209.41142857142857142857142857,51.60
02/05/2015 07:00:00,210.09,209.92,209.54,209.54,6.86,209.45571428571428571428571429,47.38
02/05/2015 08:00:00,209.54,209.3,209.3,208.53,1.29,209.59857142857142857142857143,46.15
02/05/2015 09:00:00,210.3,209.53,209.68,209.5,16.85,209.70285714285714285714285714,48.44
02/05/2015 10:00:00,210.21,209.94,210.19,209.94,0.15,209.82857142857142857142857143,51.42
02/05/2015 11:00:00,209.84,209.71,209.84,209.71,0.32,209.90285714285714285714285714,49.31
02/05/2015 12:00:00,210.72,209.94,209.8,209.74,3.97,209.81142857142857142857142857,49.07
02/05/2015 13:00:00,210.68,210.67,209.76,209.76,1.01,209.73,48.80
02/05/2015 14:00:00,210.45,210.45,210.45,210.45,0.12,209.86,53.45
02/05/2015 15:00:00,210.85,210.44,210.85,210.44,9.4,210.08142857142857142857142857,55.95
02/05/2015 16:00:00,211.33,211.25,211,210.66,4.41,210.27,56.89
02/05/2015 17:00:00,211.35,210.99,210.68,210.68,1.06,210.34,54.24
02/05/2015 18:00:00,210.85,210.85,210.26,210.26,0.58,210.40,50.90
02/05/2015 19:00:00,210.74,210.64,210.74,210.11,2.02,210.53428571428571428571428571,54.36
02/05/2015 20:00:00,211.15,210.98,210.9,210.58,1.95,210.69714285714285714285714286,55.49
02/05/2015 21:00:00,210.45,210.45,210.45,210.45,0.03,210.69714285714285714285714286,51.63
02/05/2015 22:00:00,211.01,210.76,210.78,210.73,1.16,210.68714285714285714285714286,54.15
02/05/2015 23:00:00,211.19,210.66,211.19,210.58,10.91,210.71428571428571428571428571,57.13
03/05/2015 00:00:00,210.43,210.43,209.41,209.41,3.19,210.53285714285714285714285714,43.79
03/05/2015 01:00:00,209.8,209.8,209.8,209.8,0.05,210.46714285714285714285714286,46.73
03/05/2015 02:00:00,210.68,210.68,210.68,210.68,0.01,210.45857142857142857142857143,52.73
03/05/2015 05:00:00,211.74,211.44,211.74,211.44,0.65,210.57857142857142857142857143,58.75
03/05/2015 06:00:00,211.75,211.75,211.75,211.75,0.52,210.76428571428571428571428571,58.80
03/05/2015 07:00:00,211.75,211.75,211.75,211.75,2.32,210.90285714285714285714285714,58.80
03/05/2015 08:00:00,211.75,211.53,210.66,210.65,18.69,210.82714285714285714285714286,51.06
03/05/2015 09:00:00,214.27,210.7,214.27,210.7,9.27,211.52142857142857142857142857,66.71
03/05/2015 10:00:00,214.27,214.02,214.27,213.85,6.96863424,212.16,66.71
03/05/2015 11:00:00,215.37,214.04,215.37,214.04,8.68,212.83,69.87
03/05/2015 12:00:00,215.7,214.57,215.23,212.4,14.91,213.32857142857142857142857143,68.97
03/05/2015 13:00:00,215.7,215.48,215.26,215.1,4.91,213.83,69.06
03/05/2015 14:00:00,216.22,215.7,216.22,215.7,1.11,214.46857142857142857142857143,71.92
03/05/2015 15:00:00,216.22,216.13,215.15,214.59,8.74,215.11,64.74
03/05/2015 16:00:00,215.85,215.85,214.59,214.59,4.63,215.15571428571428571428571429,61.29
03/05/2015 17:00:00,215.79,215.21,215.79,214.53,8.69,215.37285714285714285714285714,65.53
03/05/2015 18:00:00,215.81,215.56,215.38,214.85,1.61,215.37428571428571428571428571,62.99
03/05/2015 19:00:00,216.22,215.9,216.22,215.9,0.14,215.51571428571428571428571429,65.90
03/05/2015 20:00:00,216.22,216,215.88,215.8,2.78,215.60428571428571428571428571,63.72
03/05/2015 21:00:00,215.8,215.43,214.28,214.28,4.61,215.32714285714285714285714286,54.54
03/05/2015 22:00:00,214.7,213.88,214.7,213.64,8.64,215.26285714285714285714285714,56.32
03/05/2015 23:00:00,214.95,214.95,214.95,214.95,0.01,215.31428571428571428571428571,57.39
04/05/2015 01:00:00,214.64,214.63,214.64,214.63,0.28,215.15,55.57
04/05/2015 02:00:00,214.63,214.63,214.63,214.63,0.46,215.04285714285714285714285714,55.51
04/05/2015 03:00:00,214.95,213.95,214.95,213.92,2.4968,214.86142857142857142857142857,57.13
04/05/2015 04:00:00,215.97,214.95,215.97,214.95,2.29,214.87428571428571428571428571,61.90
04/05/2015 05:00:00,215.71,215.71,214.39,214.39,16.39,214.89,52.22
04/05/2015 06:00:00,216.22,215.69,216.22,214.88,5.76,215.10714285714285714285714286,60.02
04/05/2015 07:00:00,216.22,215.84,215.91,215.42,7.08,215.24428571428571428571428571,58.28
04/05/2015 08:00:00,216.59,215.88,216.52,215.59,22.83,215.51285714285714285714285714,60.69
04/05/2015 09:00:00,216.85,216.52,215.94,215.89,18.32,215.70,57.30
04/05/2015 10:00:00,217.36,216.47,217.36,215.85,33.32,216.04428571428571428571428571,62.78
04/05/2015 11:00:00,217.48,216.41,217.35,216.41,5.01,216.24142857142857142857142857,62.72
04/05/2015 12:00:00,217.33,216.99,217.23,216.88,2.42,216.64714285714285714285714286,61.94
04/05/2015 13:00:00,217.35,217.13,217.23,216.14,15.79,216.79142857142857142857142857,61.94
04/05/2015 14:00:00,217.68,217.23,217.34,217.23,1.63,216.99571428571428571428571429,62.40
04/05/2015 15:00:00,217.05,215.33,213.77,213.77,3.62,216.60285714285714285714285714,43.85
04/05/2015 16:00:00,215.75,214.47,215.71,214.2,8.72,216.57,52.17
04/05/2015 17:00:00,216.44,215.79,215.52,215.29,21.61,216.30714285714285714285714286,51.37
04/05/2015 18:00:00,215.52,215.5,214.92,214.78,2.81,215.96,48.82
04/05/2015 19:00:00,216.12,215.06,215.33,214.84,8.5881,215.68857142857142857142857143,50.62
04/05/2015 20:00:00,215.23,214.78,215.23,214.5,8.7665,215.40285714285714285714285714,50.16
04/05/2015 21:00:00,215.02,214.5,215.02,214.5,4.01,215.07142857142857142857142857,49.14
04/05/2015 22:00:00,215.21,215.21,215.21,215.21,0.2,215.27714285714285714285714286,50.13
04/05/2015 23:00:00,215.25,214.5,215.25,214.24,2.19,215.21142857142857142857142857,50.35
05/05/2015 01:00:00,215.32,215.32,215.32,215.32,0.05,215.18285714285714285714285714,50.75
05/05/2015 02:00:00,214.97,214.97,214.69,214.69,1.1,215.15,47.01
05/05/2015 03:00:00,214.32,214.32,214.24,214.24,0.49,214.99428571428571428571428571,44.49
05/05/2015 05:00:00,215.44,215.34,215.44,214.08,1.68,215.02428571428571428571428571,51.90
05/05/2015 06:00:00,216.25,215.44,216.25,215.3,34.65,215.20,56.15
05/05/2015 07:00:00,216.44,216.25,216.39,215.98,13.06,215.36857142857142857142857143,56.86
05/05/2015 08:00:00,221.8,216.37,214.69,214.69,79.4117,215.28857142857142857142857143,46.93
05/05/2015 09:00:00,223.03,216.41,216.15,215.75,9.985,215.40714285714285714285714286,54.31
05/05/2015 10:00:00,222.06,216.13,216.06,214.69,29.4924,215.60285714285714285714285714,53.81
05/05/2015 11:00:00,223.65,215.58,219.89,209.63,27.4604,216.41,67.46
05/05/2015 12:00:00,223.71,215.8,210.76,210.76,12.69,215.74142857142857142857142857,38.36
05/05/2015 13:00:00,222.57,215.33,215.35,215.32,19.4151,215.61285714285714285714285714,50.03
05/05/2015 14:00:00,218.33,212,215.5,209.54,11.36,215.48571428571428571428571429,50.36
05/05/2015 15:00:00,215.59,215.42,215.59,210.33,4.1,215.61428571428571428571428571,50.57
05/05/2015 16:00:00,215.66,215.59,215.66,210.4,6.37,215.54428571428571428571428571,50.75
05/05/2015 17:00:00,219.07,215.37,215.7,215.34,6.16,215.49285714285714285714285714,50.86
05/05/2015 18:00:00,216.2,215.7,216.2,210.95,0.82,214.96571428571428571428571429,52.26
05/05/2015 19:00:00,221.43,210.96,215.55,210.16,12.3648,215.65,50.25
05/05/2015 20:00:00,221.43,215.5,216.61,210.9,4.3289,215.83,53.40
05/05/2015 21:00:00,221.43,221.43,215.47,210.05,11.91,215.82571428571428571428571429,49.75
05/05/2015 22:00:00,215.92,215.48,215.91,211.6,16.57,215.87142857142857142857142857,51.14
05/05/2015 23:00:00,215.85,215.85,215.85,215.85,0.01,215.89857142857142857142857143,50.93
06/05/2015 00:00:00,215.88,215.62,211.45,211.45,11.6509,215.29142857142857142857142857,38.63
06/05/2015 01:00:00,217.18,215.38,217.06,215.38,0.97,215.41428571428571428571428571,53.91
06/05/2015 02:00:00,211.4,211.4,211.4,211.4,0.083,214.82142857142857142857142857,42.43
06/05/2015 03:00:00,218.85,215.63,218.85,215.63,0.9,215.14142857142857142857142857,55.78
06/05/2015 06:00:00,222.63,218.84,222.46,218.21,39.4,216.14,60.56
06/05/2015 07:00:00,222.51,221.96,216.6,216.6,3.88,216.23857142857142857142857143,50.94
06/05/2015 08:00:00,222.29,216.5,216.37,216.12,7.36,216.31285714285714285714285714,50.60
06/05/2015 09:00:00,221.91,215.51,215.75,210.01,24.57681,216.92714285714285714285714286,49.64
06/05/2015 10:00:00,222.51,216.98,222.17,215.66,17.12,217.65714285714285714285714286,58.44
06/05/2015 11:00:00,224.44,219.31,224.44,214.01,35.26,219.52,61.03
06/05/2015 12:00:00,217.78,217.78,217.68,217.68,0.17,219.35285714285714285714285714,50.86
06/05/2015 13:00:00,217.68,217.68,210.5,210.5,8.48,217.64428571428571428571428571,42.71
06/05/2015 14:00:00,216.02,216.02,208.88,208.88,2.01,216.54142857142857142857142857,41.11
06/05/2015 15:00:00,215.7,215.15,215.7,206.89,6.0015,216.44571428571428571428571429,49.66
06/05/2015 16:00:00,208.26,208.11,208.19,208.11,5.56,215.36571428571428571428571429,42.37
06/05/2015 17:00:00,208.58,208.31,208.58,208.25,8.31,213.42428571428571428571428571,42.84
06/05/2015 18:00:00,210.19,208.62,207.81,207.81,23.68572753,211.04857142857142857142857143,42.11
06/05/2015 19:00:00,208.05,207.9,206.93,206.93,9.07,209.51285714285714285714285714,41.24
06/05/2015 20:00:00,208.18,206.94,207.71,206.73,15.2,209.11428571428571428571428571,42.37
06/05/2015 21:00:00,207.72,207.71,205.68,205.68,6.55,208.65714285714285714285714286,40.21
06/05/2015 22:00:00,207.73,207,205,205,9.7950325,207.12857142857142857142857143,39.48
06/05/2015 23:00:00,203.92,203.92,202.48,201.61,12.24,206.31285714285714285714285714,36.82
07/05/2015 01:00:00,203.26,203.26,203.26,203.26,0.05,205.55285714285714285714285714,38.21
07/05/2015 02:00:00,203.23,203.23,203.23,203.23,0.49,204.89857142857142857142857143,38.17
07/05/2015 03:00:00,203.26,203.17,203.26,203.17,1.46,204.37428571428571428571428571,38.23
07/05/2015 04:00:00,203.39,203.33,203.01,203.01,6.76,203.70285714285714285714285714,37.90
07/05/2015 05:00:00,203.18,203.11,203.13,203.11,0.53,203.33857142857142857142857143,38.18
07/05/2015 06:00:00,207,203.07,203.28,202.71,17.75,203.09285714285714285714285714,38.55
07/05/2015 07:00:00,208.29,204.23,203.89,202.43,20.27,203.29428571428571428571428571,40.12
07/05/2015 08:00:00,207.64,203.83,203.89,203.06,16.4202,203.38428571428571428571428571,40.12
07/05/2015 09:00:00,205,203.89,204,201.24,23,203.49428571428571428571428571,40.42
07/05/2015 10:00:00,204.15,203.6,204.15,201.59,20.947164,203.62142857142857142857142857,40.85
07/05/2015 11:00:00,204.44,203.77,204.44,203.77,4.98,203.82571428571428571428571429,41.72
07/05/2015 12:00:00,206.11,204.8,205.21,204.75,14.56,204.12285714285714285714285714,44.08
07/05/2015 13:00:00,205.72,205.37,205.71,205.37,6.8,204.47,45.62
07/05/2015 14:00:00,206.22,206.22,206.06,205.77,5.7332,204.78,46.73
07/05/2015 15:00:00,206.31,206.31,205.24,205.03,18.3183,204.97285714285714285714285714,44.45
07/05/2015 16:00:00,207,205.24,206.37,205.24,29.78,205.31142857142857142857142857,48.20
07/05/2015 17:00:00,208.37,206.26,207.95,206.26,3.82,205.85428571428571428571428571,52.99
07/05/2015 18:00:00,211.35,208,208.01,208,18.7349,206.36428571428571428571428571,53.16
07/05/2015 19:00:00,211.36,208.01,207.41,207.41,4.09,206.67857142857142857142857143,51.09
07/05/2015 20:00:00,211.64,210.71,211.59,210.56,15.27,207.51857142857142857142857143,62.15
07/05/2015 21:00:00,211.09,210.94,211.09,210.94,0.12,208.23714285714285714285714286,60.39
07/05/2015 22:00:00,211.28,210.81,210.82,210.81,2.25,209.03428571428571428571428571,59.42
07/05/2015 23:00:00,211.28,211.28,210.89,210.81,2.9431,209.68,59.60
08/05/2015 00:00:00,211.27,211.22,211.27,211.22,0.86,210.15428571428571428571428571,60.64
08/05/2015 01:00:00,211.28,211.28,210.42,210.42,1.55,210.49857142857142857142857143,57.11
08/05/2015 04:00:00,210.1,210.1,209.77,209.77,8.9,210.83571428571428571428571429,54.50
08/05/2015 05:00:00,211.1,211.1,211.1,211.1,0.02,210.76571428571428571428571429,58.66
08/05/2015 06:00:00,212.5,211.28,210.24,210.24,15.7,210.64428571428571428571428571,55.15
08/05/2015 07:00:00,213.09,211.75,212.56,211.75,26.19,210.89285714285714285714285714,61.80
08/05/2015 08:00:00,212.07,211.01,211.79,207.49,20.39,211.02142857142857142857142857,58.69
08/05/2015 09:00:00,211.79,211.72,211.79,211,2.43,211.09571428571428571428571429,58.69
08/05/2015 10:00:00,212.37,210.71,212.37,210.71,12.03,211.37428571428571428571428571,60.31
08/05/2015 11:00:00,212.46,212.38,210.76,210.76,3.38,211.51571428571428571428571429,53.98
08/05/2015 12:00:00,212.5,210.75,211.62,210.75,13.6085,211.59,56.60
08/05/2015 13:00:00,211.59,211.51,210.71,210.7,5.40741573,211.65714285714285714285714286,53.15
08/05/2015 14:00:00,212.42,211.67,212.42,207.26,14.8,211.63714285714285714285714286,58.29
08/05/2015 15:00:00,216.85,212.32,216.85,211.01,7.87,212.36,68.07
08/05/2015 16:00:00,219.94,211.01,217.47,209.88,22.46086,213.17142857142857142857142857,69.16
08/05/2015 17:00:00,219.1,218.59,217.66,216.2,15.78,213.92714285714285714285714286,69.50
08/05/2015 18:00:00,219.64,218.45,218.22,217.45,7.02,214.99285714285714285714285714,70.54
08/05/2015 19:00:00,219.35,219.35,219.04,218.22,3.99,216.05285714285714285714285714,72.05
08/05/2015 20:00:00,219.05,218.23,219.05,218.19,8.67,217.24428571428571428571428571,72.07
08/05/2015 21:00:00,219.04,218.79,217.97,217.97,7.98162948,218.03714285714285714285714286,66.85
08/05/2015 22:00:00,218.7,218.56,218.7,217.96,3.04,218.30142857142857142857142857,68.51
08/05/2015 23:00:00,217.81,217.61,217.81,217.61,0.53,218.35,64.29
09/05/2015 00:00:00,218.23,217.95,217.84,217.75,12.71,218.37571428571428571428571429,64.37
09/05/2015 01:00:00,219.05,219.05,218.62,217.81,2.57,218.43285714285714285714285714,66.47
09/05/2015 03:00:00,217.8,217.8,217.8,217.8,0.21,218.25571428571428571428571429,62.31
09/05/2015 05:00:00,219.05,218,218.01,218,0.69,218.10714285714285714285714286,62.95
09/05/2015 06:00:00,219.38,219.05,219.38,218,4.32,218.30857142857142857142857143,66.89
09/05/2015 07:00:00,219.85,218.01,217.61,217.6,11.82,218.15285714285714285714285714,58.27
09/05/2015 08:00:00,220,219.88,215.13,215.1,7.494,217.77,48.79
09/05/2015 09:00:00,216.21,215.24,215.46,215.24,12.72,217.43,49.95
09/05/2015 10:00:00,215.1,215.1,214.56,213.84,6.28979,216.85,46.82
09/05/2015 11:00:00,215.09,214.69,214.38,214.35,0.44,216.36142857142857142857142857,46.20
09/05/2015 12:00:00,215.48,214.43,215.25,214.24,14.53,215.96714285714285714285714286,49.69
09/05/2015 13:00:00,215.5,215.09,215.49,214.62,3.82,215.41142857142857142857142857,50.64
09/05/2015 14:00:00,215.73,215.5,215.59,215.5,3.34,215.12285714285714285714285714,51.05
09/05/2015 15:00:00,216.28,215.77,216.28,215.66,2.94,215.28714285714285714285714286,53.94
09/05/2015 16:00:00,216.25,216.15,216.01,215.74,2.81,215.36571428571428571428571429,52.63
09/05/2015 17:00:00,216.05,216.01,215.85,215.84,1.439,215.55,51.83
09/05/2015 18:00:00,216.05,215.57,215.95,215.5,3.44,215.77428571428571428571428571,52.32
09/05/2015 19:00:00,216.12,216.12,215.74,215.74,1.95,215.84428571428571428571428571,51.15
09/05/2015 20:00:00,215.89,215.79,215.67,215.36,12.1125,215.87,50.74
09/05/2015 21:00:00,216.93,215.79,216.53,215.79,2.6255,216.00428571428571428571428571,55.44
09/05/2015 22:00:00,217.78,217.71,217.78,217.38,0.06,216.21857142857142857142857143,61.24
09/05/2015 23:00:00,217.78,217.78,216.17,216.17,0.19,216.24142857142857142857142857,51.88
10/05/2015 00:00:00,216.05,216.05,216.05,216.05,0.17,216.27,51.25
10/05/2015 01:00:00,217.29,216.07,216.25,216.07,9.19,216.31285714285714285714285714,52.29
10/05/2015 02:00:00,216.57,216.57,216.57,216.57,0.01,216.43142857142857142857142857,53.98
10/05/2015 05:00:00,216.22,216.22,214.49,214.49,0.39,216.26285714285714285714285714,43.26
10/05/2015 06:00:00,215.44,214.51,214.28,214.28,6.86,215.94142857142857142857142857,42.35
10/05/2015 07:00:00,214.24,214.24,214.22,213.95,1.26,215.43285714285714285714285714,42.07
10/05/2015 08:00:00,217.79,217.62,217.79,217.62,0.24,215.66428571428571428571428571,59.03
10/05/2015 09:00:00,217.48,217.48,217.25,217.25,8.3,215.83571428571428571428571429,56.34
10/05/2015 10:00:00,217.03,216.84,217.03,216.68,0.52,215.94714285714285714285714286,55.24
10/05/2015 11:00:00,217.31,217.22,217.05,217.05,1.31,216.01571428571428571428571429,55.33
10/05/2015 12:00:00,218.44,217.62,217.75,217.14,8.47,216.48142857142857142857142857,58.33
10/05/2015 13:00:00,217.64,217.64,217.05,217.05,1.26548,216.87714285714285714285714286,54.39
10/05/2015 14:00:00,217.38,217.27,217.29,217.14,3.2,217.31571428571428571428571429,55.50
10/05/2015 15:00:00,217.22,217.22,216.11,214.99,14.62,217.07571428571428571428571429,49.17
10/05/2015 16:00:00,215.04,215.04,215.04,214.9,0.96,216.76,44.24
10/05/2015 17:00:00,215.41,214.79,215.02,214.77,3.16,216.47285714285714285714285714,44.15
10/05/2015 18:00:00,215.12,214.98,215.03,214.98,0.05,216.18428571428571428571428571,44.21
10/05/2015 19:00:00,215.57,215.03,215.33,215.03,3.5873,215.83857142857142857142857143,46.10
10/05/2015 20:00:00,215.56,215.31,215.56,215.28,5.43,215.62571428571428571428571429,47.56
10/05/2015 21:00:00,215.89,215.26,215.89,214.78,11.81,215.42571428571428571428571429,49.67
10/05/2015 22:00:00,216.48,215.8,216.48,215.8,4.78492,215.47857142857142857142857143,53.29
10/05/2015 23:00:00,215.8,215.73,215.8,215.38,0.67,215.58714285714285714285714286,48.92
11/05/2015 00:00:00,216.42,215.85,216.42,215.83,0.52,215.78714285714285714285714286,52.73
11/05/2015 01:00:00,217.16,217.16,216.67,216.67,6.44956,216.02142857142857142857142857,54.21
11/05/2015 02:00:00,216.73,216.67,216.61,216.61,1.54,216.20428571428571428571428571,53.78
11/05/2015 04:00:00,216.64,216.64,216.64,216.64,0.02,216.35857142857142857142857143,53.98
11/05/2015 05:00:00,216.18,216.18,215.42,214.67,7.5296,216.29142857142857142857142857,45.41
11/05/2015 06:00:00,215.88,215.38,215.29,214.82,16.5,216.12142857142857142857142857,44.59
11/05/2015 07:00:00,216.06,215.11,215.97,214.79,20.12691,216.14571428571428571428571429,49.67
11/05/2015 08:00:00,215.79,215.34,215.58,215.1,1.69,216.02571428571428571428571429,47.01
11/05/2015 09:00:00,216.12,215.59,215.86,215.45,3.3231,215.91,49.11
11/05/2015 10:00:00,215.88,215.66,215.88,215.58,0.24,215.80571428571428571428571429,49.27
11/05/2015 11:00:00,216.4,215.96,216.32,215.58,1.293967,215.76,52.69
11/05/2015 12:00:00,216.91,216.77,216.91,216.41,4.5,215.97285714285714285714285714,56.88
11/05/2015 13:00:00,217.54,217.17,217.1,216.13,8.68,216.23142857142857142857142857,58.16
11/05/2015 14:00:00,217.54,217.04,217.54,216.89,6.42,216.45571428571428571428571429,61.06
11/05/2015 15:00:00,218.3,217.34,218.3,217.34,2.04,216.84428571428571428571428571,65.50
11/05/2015 16:00:00,218.66,218.16,218.28,218.16,13.61,217.19,65.29
11/05/2015 17:00:00,218.66,218.66,218.66,218.22,5.9,217.58714285714285714285714286,67.44
11/05/2015 18:00:00,219,218.66,218.57,218.03,4.91,217.90857142857142857142857143,66.39
11/05/2015 19:00:00,218.52,218.51,218.51,218.32,0.92,218.13714285714285714285714286,65.66
11/05/2015 20:00:00,219.15,218.75,218.68,218.68,10.11,218.36285714285714285714285714,66.78
11/05/2015 21:00:00,218.8,218.68,218.62,218.11,21.93,218.51714285714285714285714286,65.96
11/05/2015 22:00:00,217.81,217.81,217.79,217.79,0.06,218.44428571428571428571428571,55.80
11/05/2015 23:00:00,217.83,217.65,217.83,217.04,7.55,218.38,56.15
12/05/2015 00:00:00,218.5,218.04,218.5,218.04,6.77,218.35714285714285714285714286,61.64
12/05/2015 01:00:00,218.43,218.41,218.24,217.66,4.13,218.31,58.58
12/05/2015 02:00:00,217.55,217.55,217.55,217.55,0.05,218.17285714285714285714285714,51.29
12/05/2015 03:00:00,216.25,216.25,216,215.88,1.67,217.79,39.43
12/05/2015 04:00:00,216.48,216.3,216.48,216.3,0.53,217.48428571428571428571428571,43.76
12/05/2015 05:00:00,215.5,215.5,215.3,215.3,0.1,217.12857142857142857142857143,36.79
12/05/2015 06:00:00,216.04,215.61,215.8,215.23,15.60714,216.83857142857142857142857143,41.07
12/05/2015 07:00:00,216.29,215.9,215.81,215.71,13.3614,216.45428571428571428571428571,41.16
12/05/2015 08:00:00,215.86,215.66,215.77,215.47,3.9,216.10142857142857142857142857,40.90
12/05/2015 09:00:00,215.6,215.34,215.15,215.15,0.66,215.75857142857142857142857143,37.04
12/05/2015 10:00:00,215.05,215.05,214.16,214.16,2.55183,215.49571428571428571428571429,31.87
12/05/2015 11:00:00,214.54,214.54,214.45,214.45,3.03184,215.20571428571428571428571429,34.75
12/05/2015 12:00:00,215.35,214.78,214.92,214.2,12.12701,215.15142857142857142857142857,39.22
12/05/2015 13:00:00,215.81,215.45,215.81,214.76,2.415,215.15285714285714285714285714,46.68
12/05/2015 14:00:00,216,215.61,216,215.17,3.4361,215.18,48.14
12/05/2015 15:00:00,216.3,216.03,215.68,215.55,10.58,215.16714285714285714285714286,45.86
12/05/2015 16:00:00,216.09,215.57,216.03,215.23,11.01,215.29285714285714285714285714,48.72
12/05/2015 17:00:00,216.38,215.83,216.24,215.3,7.54,215.59,50.42
12/05/2015 18:00:00,216.67,216.33,216.37,216.11,4.7652,215.86428571428571428571428571,51.48
12/05/2015 19:00:00,216.62,216.52,216.59,216.26,3.98,216.10285714285714285714285714,53.32
12/05/2015 20:00:00,216.71,216.36,216.51,216.2,2.6,216.20285714285714285714285714,52.54
12/05/2015 21:00:00,216.56,216.51,216.37,215.64,13.99,216.25571428571428571428571429,51.13
12/05/2015 22:00:00,216.47,216.37,216.47,215.59,2.41,216.36857142857142857142857143,52.12
12/05/2015 23:00:00,215.5,215.5,215.5,215.5,0.01,216.29285714285714285714285714,43.05
13/05/2015 00:00:00,216.43,216.43,216.43,216.43,0.03,216.32,51.72
13/05/2015 01:00:00,216.38,216.32,216.22,216.22,0.77,216.29857142857142857142857143,49.88
13/05/2015 05:00:00,215.76,215.73,215.62,215.23,4.9219752,216.16,44.94
13/05/2015 06:00:00,216.88,215.8,216.88,215.8,8.8774,216.21285714285714285714285714,55.01
13/05/2015 07:00:00,216.81,216.31,216.81,216.12,7,216.27571428571428571428571429,54.42
13/05/2015 08:00:00,217.42,216.61,216.77,216.47,6.361,216.31857142857142857142857143,54.06
13/05/2015 09:00:00,217.35,217.34,216.78,215.87,13.61,216.50142857142857142857142857,54.14
13/05/2015 10:00:00,217.14,216.85,216.68,216.33,5.01,216.53714285714285714285714286,53.12
13/05/2015 11:00:00,217,216.49,216.73,216.31,6.32,216.61,53.59
13/05/2015 12:00:00,217.45,216.6,215.72,215.67,4.74,216.62428571428571428571428571,44.00
13/05/2015 13:00:00,215.75,215.75,215.23,215.23,4.2669,216.38857142857142857142857143,40.24
13/05/2015 14:00:00,215.3,215.15,215.3,214.99,5.7403,216.17285714285714285714285714,41.01
13/05/2015 15:00:00,215.02,214.7,214.26,214.26,3.56,215.81428571428571428571428571,33.96
13/05/2015 16:00:00,214.62,214.62,214.45,214.45,1.49,215.48142857142857142857142857,36.12
13/05/2015 17:00:00,214.63,214.63,214.5,214.5,0.96,215.17,36.71
13/05/2015 18:00:00,214.91,214.69,214.74,214.44,9.65,214.88571428571428571428571429,39.58
13/05/2015 19:00:00,215.22,214.79,215.22,214.49,6.94,214.81428571428571428571428571,44.96
13/05/2015 20:00:00,215.14,214.96,215.14,214.89,1.66,214.80142857142857142857142857,44.25
13/05/2015 21:00:00,214.99,214.85,210.3,210.28,1.09872,214.08714285714285714285714286,21.86
